Horaire,Durée,Latitude,Longitude,Altitude m,Pression mb,Temp Int C,Temp Ext C,Humidité %,Tension batterie V
13:06:50,00:00:00,47.995335,0.20466667,48.768593,935,26.2,16.5,40,11.8
13:07:10,00:00:20,47.995335,0.20466667,48.768593,934,26.1,16.7,40,11.9
13:07:31,00:00:41,47.995335,0.20466667,56.69349,934,26.3,13,40,11.9
13:07:52,00:01:02,47.995834,0.20516667,131.6752,924,26.5,11.5,36,11.8
13:08:13,00:01:23,47.9965,0.20616667,220.67787,914,26.6,11.5,36,11.9
13:08:33,00:01:43,47.996834,0.20683332,302.67007,904,26.7,11.5,35,11.9
13:08:54,00:02:04,47.997334,0.20766667,387.7103,895,26.8,10.5,34,11.9
13:09:15,00:02:25,47.998,0.20883334,478.5418,885,26.6,9.8,33,11.9
13:09:36,00:02:46,47.998333,0.21,566.9349,875,26.8,9.2,33,11.9
13:09:56,00:03:06,47.998665,0.21133333,648.92706,866,27,8.7,32,12
13:10:17,00:03:27,47.99917,0.2125,731.5289,857,27.1,8,30,12
13:10:38,00:03:48,47.999832,0.21366666,821.446,847,27.1,7,31,12
13:10:58,00:04:08,48.00033,0.215,907.0958,837,27.2,6.2,30,12
13:11:19,00:04:29,48.00083,0.21700001,994.26965,828,27.2,6,29,12
13:11:40,00:04:50,48.001335,0.21866667,1099.1221,817,27.3,5.5,29,12
13:12:01,00:05:11,48.001667,0.22016667,1200.0122,807,27.2,5,28,12
13:12:21,00:05:31,48.001835,0.221,1289.6244,798,27.2,4,29,12
13:12:42,00:05:52,48.002,0.22233334,1399.9634,786,27.3,3.5,27,12
13:13:03,00:06:13,48.002335,0.2235,1490.4901,778,27.3,3,27,12
13:13:24,00:06:34,48.002335,0.225,1599.6097,767,27.3,2.5,28,12.1
13:13:44,00:06:54,48.0025,0.22649999,1706.9008,756,27.2,1.7,28,12.1
13:14:05,00:07:15,48.002834,0.22883333,1807.486,746,27.1,0.7,26,12.1
13:14:26,00:07:36,48.003166,0.23116666,1922.397,736,27.2,1.7,25,12.1
13:14:46,00:07:56,48.0035,0.23333333,2019.3245,726,27.1,2.2,25,12.1
13:15:07,00:08:17,48.003834,0.23483333,2108.632,718,27,2,24,12
13:15:28,00:08:38,48.004166,0.23583335,2194.2817,710,27.1,1.2,23,12.1
13:15:49,00:08:59,48.003834,0.237,2291.2095,702,27,0.7,22,12.1
13:16:09,00:09:19,48.003334,0.2385,2380.8218,694,26.8,0.2,22,12.1
13:16:30,00:09:40,48.003,0.23983334,2465.2522,686,26.7,-0.2,21,12.1
13:16:51,00:10:01,48.003,0.24183333,2551.5117,679,26.6,-1,21,12.1
13:17:12,00:10:22,48.003166,0.24366666,2656.9739,669,26.5,-1,21,12.1
13:17:32,00:10:42,48.003334,0.2455,2761.8264,660,26.5,-2,19,12.1
13:17:53,00:11:03,48.0035,0.24766666,2869.7268,651,26.6,-2.5,20,12.1
13:18:14,00:11:24,48.004,0.2495,2970.617,643,26.2,-3.5,19,12.1
13:18:34,00:11:44,48.004166,0.25116667,3081.87,633,26.3,-3.7,18,12.1
13:18:55,00:12:05,48.004,0.25283334,3173.921,626,26.1,-4.7,18,12.1
13:19:16,00:12:26,48.003666,0.2546667,3261.7043,619,26,-5,17,12.1
13:19:37,00:12:47,48.003666,0.25666666,3355.8887,611,26.1,-5.7,17,12.1
13:19:57,00:13:07,48.0035,0.2585,3449.7683,603,26.1,-6,16,12.1
13:20:18,00:13:28,48.003334,0.26066667,3562.8503,594,25.7,-7,17,12.1
13:20:39,00:13:49,48.003166,0.26299998,3658.8635,587,25.7,-7.7,16,12.1
13:21:00,00:14:10,48.003166,0.26516667,3758.2295,579,25.6,-8.2,17,12.1
13:21:20,00:14:30,48.002834,0.26733333,3865.8252,571,25.6,-9,16,12.1
13:21:41,00:14:51,48.002834,0.26983333,3961.5337,564,25.3,-10,15,12.1
13:22:02,00:15:12,48.002666,0.27233332,4073.0918,555,25.1,-10.5,16,12.1
13:22:23,00:15:33,48.0025,0.2745,4181.297,547,25,-10.7,15,12.1
13:22:43,00:15:53,48.002167,0.27733335,4287.3687,540,25,-11.7,15,12.1
13:23:04,00:16:14,48.001835,0.28,4389.7827,532,24.7,-12.5,14,12.1
13:23:25,00:16:35,48.001335,0.28266665,4491.2827,525,24.6,-12.7,15,12.1
13:23:45,00:16:55,48.001167,0.28533334,4590.953,518,24.6,-13.5,14,12.1
13:24:06,00:17:16,48.001167,0.288,4695.8057,510,24.1,-14,13,12.1
13:24:27,00:17:37,48.001167,0.2905,4813.7646,503,24.2,-14.7,15,12.1
13:24:48,00:17:58,48.00083,0.29383335,4913.131,496,23.8,-16,13,12.1
13:25:08,00:18:18,48.000668,0.29700002,5004.572,489,23.8,-16.2,13,12.1
13:25:29,00:18:39,48.000168,0.30016667,5112.1675,482,23.7,-17,14,12.1
13:25:50,00:19:00,47.999832,0.30333334,5220.6777,475,23.5,-17.7,13,12.1
13:26:11,00:19:21,47.999332,0.306,5340.1606,467,23.3,-18.5,13,12.1
13:26:31,00:19:41,47.9985,0.30883333,5447.147,461,23.2,-18.7,12,12.2
13:26:52,00:20:02,47.997166,0.31183332,5546.208,454,23.1,-19.2,13,12.1
13:27:13,00:20:23,47.995834,0.31466666,5664.167,447,22.8,-20,12,12.2
13:27:34,00:20:44,47.994167,0.31816667,5766.581,441,22.8,-20.7,13,12.1
13:27:54,00:21:04,47.992332,0.32133335,5865.6426,434,22.5,-21,12,12.2
13:28:15,00:21:25,47.9905,0.32466668,5975.3716,428,22.3,-21.7,12,12.2
13:28:36,00:21:46,47.988834,0.32766667,6068.032,422,22.2,-22.5,12,12.2
13:28:56,00:22:06,47.987,0.33116665,6175.018,416,22.1,-23,13,12.2
13:29:17,00:22:27,47.984833,0.33466667,6292.6724,409,21.6,-23.7,12,12.2
13:29:38,00:22:48,47.982834,0.338,6403.011,403,21.6,-24.7,12,12.2
13:29:59,00:23:09,47.980167,0.3415,6520.97,396,21.5,-25,13,12.1
13:30:19,00:23:29,47.977333,0.3445,6629.785,390,21.1,-26,12,12.2
13:30:40,00:23:50,47.9745,0.348,6730.0654,384,21,-26.5,12,12.2
13:31:01,00:24:11,47.971333,0.35133335,6845.2812,378,21,-27.2,12,12.2
13:31:22,00:24:32,47.967667,0.35433334,6969.3364,372,20.5,-28,13,12.2
13:31:42,00:24:52,47.964165,0.35766667,7086.9907,365,20.3,-28.7,12,12.2
13:32:03,00:25:13,47.9605,0.36133334,7200.9873,359,20.1,-29.7,11,12.2
13:32:24,00:25:34,47.956333,0.36533332,7316.8125,353,20,-30.2,12,12.2
13:32:45,00:25:55,47.9525,0.36966667,7428.066,347,19.8,-31,12,12.2
13:33:05,00:26:15,47.948166,0.37366664,7535.967,342,19.6,-31.7,11,12.2
13:33:26,00:26:36,47.944168,0.37766665,7646.001,336,19.5,-32.5,11,12.2
13:33:47,00:26:57,47.9395,0.382,7771.275,330,19.2,-33,12,12.2
13:34:07,00:27:17,47.935165,0.38583332,7879.176,325,19,-33.5,12,12.2
13:34:28,00:27:38,47.930332,0.39016667,8000.1826,319,18.8,-34,12,12.1
13:34:49,00:27:59,47.925335,0.39450002,8115.0938,314,18.5,-35.2,11,12.1
13:35:10,00:28:20,47.9205,0.39866665,8245.245,308,18.2,-36,12,12.1
13:35:30,00:28:40,47.915333,0.4025,8356.498,302,18,-36.7,12,12.2
13:35:51,00:29:01,47.909668,0.40633336,8476.591,297,17.6,-37.2,11,12.2
13:36:12,00:29:22,47.904,0.41,8594.8545,292,17.5,-37.7,11,12.2
13:36:33,00:29:43,47.898335,0.41383335,8708.547,287,17.2,-38.5,11,12.2
13:36:53,00:30:03,47.893,0.41766667,8817.057,282,16.8,-39.2,12,12.2
13:37:14,00:30:24,47.887665,0.42183334,8925.871,277,16.7,-40.5,12,12.2
13:37:35,00:30:45,47.882,0.42633334,9035.905,273,16.5,-40.7,12,12.2
13:37:56,00:31:06,47.876,0.43116665,9152.341,268,16.2,-41.2,11,12.2
13:38:16,00:31:26,47.87,0.43516666,9262.984,263,16,-41.7,12,12.2
13:38:37,00:31:47,47.864,0.43966666,9385.82,259,15.7,-41.2,12,12.1
13:38:58,00:32:08,47.858334,0.44433334,9492.807,254,15.3,-41.5,11,12.2
13:39:18,00:32:28,47.853,0.44833332,9601.926,250,15.2,-41.7,13,12.2
13:39:39,00:32:49,47.847668,0.45233333,9734.82,245,14.8,-42,11,12.1
13:40:00,00:33:10,47.843166,0.45599997,9849.427,241,14.6,-41.7,12,12.2
13:40:21,00:33:31,47.839,0.4595,9985.064,236,14.3,-40.5,12,12.2
13:40:41,00:33:51,47.836,0.46233332,10101.194,232,14.1,-39,11,12.2
13:41:02,00:34:12,47.8335,0.46483335,10216.715,228,13.8,-38.7,14,12.2
13:41:23,00:34:33,47.831165,0.46766666,10323.396,224,13.6,-39.2,11,12.2
13:41:44,00:34:54,47.829334,0.47066665,10445.318,220,13.5,-38.7,13,12.1
13:42:04,00:35:14,47.8275,0.47333333,10561.753,216,13.1,-39,15,12.1
13:42:25,00:35:35,47.826,0.47616664,10674.226,213,13,-38.7,14,12.1
13:42:46,00:35:56,47.824333,0.47933334,10768.715,210,12.6,-38,15,12.2
13:43:07,00:36:17,47.822834,0.48216668,10867.166,207,12.2,-37.7,15,12.2
13:43:27,00:36:37,47.821335,0.48450002,10963.484,204,12,-38,16,12.1
13:43:48,00:36:58,47.81983,0.48683333,11057.059,201,11.8,-38.2,14,12.1
13:44:09,00:37:19,47.818333,0.48933333,11161.911,198,11.6,-38.5,15,12.1
13:44:29,00:37:39,47.8165,0.492,11260.059,195,11.5,-38.2,16,12.1
13:44:50,00:38:00,47.814835,0.49516666,11359.119,192,11.2,-38.7,15,12.2
13:45:11,00:38:21,47.813,0.498,11456.656,189,11,-37.7,15,12.1
13:45:32,00:38:42,47.811333,0.50016665,11556.632,186,10.8,-37,16,12.2
13:45:52,00:39:02,47.81,0.5025,11652.6455,184,10.2,-37.2,17,12.1
13:46:13,00:39:23,47.808834,0.505,11762.375,181,10.2,-36.7,16,12.1
13:46:34,00:39:44,47.8085,0.50766665,11860.217,178,9.8,-36.2,17,12.1
13:46:55,00:40:05,47.808,0.5108333,11959.278,175,9.8,-36.7,18,12.2
13:47:15,00:40:25,47.807335,0.51433337,12073.274,172,9.6,-37.5,15,12.1
13:47:36,00:40:46,47.8065,0.51816666,12197.939,169,9.5,-37,16,12.1
13:47:57,00:41:07,47.8055,0.5211666,12311.326,167,9.3,-37.2,19,12.2
13:48:18,00:41:28,47.80467,0.5245,12411.911,164,9.1,-37,16,12.1
13:48:38,00:41:48,47.804165,0.5275,12503.962,162,9,-36.7,17,12.1
13:48:59,00:42:09,47.803665,0.5298333,12606.376,159,8.8,-36.7,17,12.2
13:49:20,00:42:30,47.803333,0.5311667,12709.704,157,8.6,-36.7,18,12.1
13:49:40,00:42:50,47.802834,0.532,12795.05,155,8.5,-36.7,19,12.1
13:50:01,00:43:11,47.802166,0.53400004,12921.848,152,8.3,-36.6,19,12.1
13:50:22,00:43:32,47.801666,0.5366667,13026.3955,150,8.1,-37.5,19,12.1
13:50:43,00:43:53,47.801,0.54,13124.237,147,8,-37.7,19,12.2
13:51:03,00:44:13,47.8005,0.5426667,13218.117,145,7.7,-37.7,20,12.2
13:51:24,00:44:34,47.7995,0.5451667,13318.702,143,7.7,-38.2,20,12.2
13:51:45,00:44:55,47.79817,0.54766667,13411.058,141,7.5,-38.5,20,12.1
13:52:06,00:45:16,47.796665,0.54983336,13506.461,139,7.3,-39,21,12.1
13:52:26,00:45:36,47.795,0.55133337,13604.913,137,7.1,-39,20,12.1
13:52:47,00:45:57,47.793167,0.55233335,13717.69,135,7.1,-39.7,20,12.1
13:53:08,00:46:18,47.792,0.552,13828.334,133,7.1,-39.2,22,12.1
13:53:28,00:46:38,47.791332,0.5515,13914.898,131,6.8,-38.5,22,12.2
13:53:49,00:46:59,47.790833,0.55133337,14006.645,129,6.7,-38.5,21,12.1
13:54:10,00:47:20,47.790833,0.55116665,14098.695,127,6.6,-39,22,12.2
13:54:31,00:47:41,47.79067,0.55116665,14188.308,126,6.5,-39,23,12.2
13:54:51,00:48:01,47.790833,0.5515,14277.005,124,6.3,-38.7,22,12.2
13:55:12,00:48:22,47.79117,0.5521667,14366.3125,122,6.2,-38.7,22,12.1
13:55:33,00:48:43,47.7915,0.5535,14461.716,120,6.1,-38.7,24,12.1
13:55:54,00:49:04,47.791832,0.5545,14558.644,119,6,-39.2,22,12.2
13:56:14,00:49:24,47.792168,0.5553333,14658.314,117,5.8,-39.2,22,12.1
13:56:35,00:49:45,47.79233,0.55633336,14764.996,115,5.8,-40.5,23,12.1
13:56:56,00:50:06,47.792667,0.5575,14871.372,113,5.7,-40.2,23,12.1
13:57:16,00:50:26,47.793167,0.55916667,14969.52,111,5.6,-41,23,12.2
13:57:37,00:50:47,47.793835,0.5606667,15078.029,110,5.5,-41.5,23,12.1
13:57:58,00:51:08,47.794334,0.56200004,15183.796,108,5.5,-41,24,12.1
13:58:19,00:51:29,47.795,0.5631667,15284.076,106,5.3,-42.2,24,12.1
13:58:39,00:51:49,47.795666,0.564,15378.261,105,5.2,-42.2,24,12.1
13:59:00,00:52:10,47.796165,0.565,15475.188,103,5.1,-42,25,12.1
13:59:21,00:52:31,47.797,0.56633335,15572.726,102,5.1,-43,25,12.1
13:59:42,00:52:52,47.797832,0.568,15668.434,100,4.7,-42.7,25,12.1
14:00:02,00:53:12,47.798332,0.56983334,15759.266,99,4.7,-42.6,26,12.1
14:00:23,00:53:33,47.7985,0.57233334,15849.792,97,4.7,-42.5,25,12.1
14:00:44,00:53:54,47.7985,0.5745,15937.881,96,4.7,-42.2,26,12.1
14:01:04,00:54:14,47.798332,0.5761666,16026.883,95,4.5,-42.7,26,12.1
14:01:25,00:54:35,47.79817,0.57733333,16125.944,93,4.5,-42.7,26,12.1
14:01:46,00:54:56,47.79817,0.57883334,16219.824,92,4.3,-43.2,27,12.1
14:02:07,00:55:17,47.79817,0.58016664,16323.457,90,4.1,-43.5,26,12.1
14:02:27,00:55:37,47.798332,0.5815,16425.262,89,4.1,-44.2,26,12.1
14:02:48,00:55:58,47.798832,0.583,16528.285,87,4.1,-44,26,12.1
14:03:09,00:56:19,47.79933,0.58466667,16629.48,86,4.1,-44.7,27,12.1
14:03:30,00:56:40,47.799835,0.5866667,16733.418,85,3.8,-44.2,27,12.2
14:03:50,00:57:00,47.8005,0.588,16832.783,83,3.7,-44.2,28,12.1
14:04:11,00:57:21,47.801334,0.58966666,16937.027,82,3.7,-43.7,28,12.1
14:04:32,00:57:42,47.801834,0.59216666,17047.975,81,3.6,-44.2,27,12.1
14:04:52,00:58:02,47.801666,0.5945,17143.988,79,3.5,-44,27,12.1
14:05:13,00:58:23,47.801666,0.597,17239.088,78,3.3,-43.7,28,12.1
14:05:34,00:58:44,47.8015,0.5988333,17336.93,77,3.3,-43.5,28,12.1
14:05:55,00:59:05,47.801334,0.6005,17432.334,76,3.2,-43.7,29,12.1
14:06:15,00:59:25,47.8015,0.602,17520.117,75,3.2,-44,29,12.1
14:06:36,00:59:46,47.802166,0.6038334,17620.396,74,3.1,-44.2,29,12.1
14:06:57,01:00:07,47.802834,0.60566664,17717.629,73,2.8,-44.2,30,12.1
14:07:17,01:00:27,47.803165,0.6076667,17813.947,71,2.8,-43.7,30,12.1
14:07:38,01:00:48,47.803165,0.60866666,17922.762,70,2.8,-44,30,12.1
14:07:59,01:01:09,47.803165,0.6088334,18033.71,69,2.6,-44,30,12.1
14:08:20,01:01:30,47.803,0.60866666,18141.002,68,2.5,-44.2,30,12.1
14:08:40,01:01:50,47.802834,0.6085,18248.598,67,2.5,-44.7,30,12.1
14:09:01,01:02:11,47.802834,0.608,18357.107,66,2.5,-45,31,12.1
14:09:22,01:02:32,47.803,0.607,18471.713,64,2.5,-45,30,12.1
14:09:43,01:02:53,47.803665,0.60616666,18585.71,63,2.2,-45.5,30,12.1
14:10:03,01:03:13,47.804832,0.6055,18689.953,62,2.2,-45.3,31,12.1
14:10:24,01:03:34,47.80633,0.6053333,18797.549,61,2,-45.2,31,12.1
14:10:45,01:03:55,47.807335,0.60616666,18903.621,60,2,-45,31,12
14:11:05,01:04:15,47.808,0.6076667,19004.205,59,1.8,-45,32,12.1
14:11:26,01:04:36,47.808834,0.6095,19102.658,58,1.7,-44.5,32,12.1
14:11:47,01:04:57,47.809334,0.6113334,19198.06,57,1.6,-45,32,12.1
14:12:08,01:05:18,47.8095,0.61366665,19295.902,56,1.7,-44.5,32,12.1
14:12:28,01:05:38,47.8095,0.616,19391.002,56,1.6,-45,33,12.1
14:12:49,01:05:59,47.809166,0.61866665,19494.33,55,1.5,-44.7,33,12.1
14:13:10,01:06:20,47.8085,0.62116665,19599.793,54,1.3,-44.2,33,12.1
14:13:31,01:06:41,47.807667,0.6225,19713.79,53,1.3,-44.5,33,12.1
14:13:51,01:07:01,47.806835,0.6228333,19825.957,52,1.3,-45,34,12.1
14:14:12,01:07:22,47.806,0.6225,19945.44,51,1.3,-45.7,34,12.1
14:14:33,01:07:43,47.805668,0.621,20062.18,50,1.2,-46.5,34,12.1
14:14:53,01:08:03,47.805668,0.62,20168.861,49,1.2,-45.7,34,12.1
14:15:14,01:08:24,47.806168,0.6193333,20277.371,48,1.2,-46.2,34,12
14:15:35,01:08:45,47.807167,0.6191667,20384.053,47,1.1,-45.7,34,12.1
14:15:56,01:09:06,47.808334,0.6196667,20490.123,47,1,-46.2,34,12
14:16:16,01:09:26,47.8095,0.6203333,20588.576,46,1,-46,35,12.1
14:16:37,01:09:47,47.810665,0.62116665,20689.77,45,0.8,-45.7,34,12.1
14:16:58,01:10:08,47.811165,0.62233335,20796.756,44,0.8,-45.5,35,12.1
14:17:18,01:10:28,47.811,0.624,20888.807,44,0.8,-44.7,35,12.1
14:17:39,01:10:49,47.8105,0.62549996,20986.344,43,0.6,-44,35,12.1
14:18:00,01:11:10,47.809834,0.62633336,21090.588,42,0.5,-44,35,12.1
14:18:21,01:11:31,47.8095,0.62633336,21200.316,41,0.5,-43.7,35,12.1
14:18:41,01:11:51,47.8095,0.626,21304.863,41,0.6,-44,36,12.1
14:19:02,01:12:12,47.8095,0.62666667,21418.25,40,0.5,-43.5,36,12.1
14:19:23,01:12:33,47.8095,0.6275,21534.686,39,0.5,-44,36,12
14:19:44,01:12:54,47.809334,0.62766665,21648.377,39,0.3,-43.7,36,12.1
14:20:04,01:13:14,47.809,0.6285,21755.668,38,0.2,-43.5,36,12
14:20:25,01:13:35,47.808834,0.6293333,21860.521,37,0.3,-43,36,12
14:20:46,01:13:56,47.808666,0.6306667,21961.717,37,0.2,-43,36,12.1
14:21:06,01:14:16,47.808334,0.6318333,22052.852,36,0.1,-42.2,37,12
14:21:27,01:14:37,47.807667,0.632,22149.78,36,0,-42,37,12
14:21:48,01:14:58,47.807,0.632,22249.756,35,0.1,-42,37,12.1
14:22:09,01:15:19,47.806667,0.63233334,22346.074,34,0,-42.7,37,12
14:22:29,01:15:39,47.806667,0.6328333,22442.39,34,-0.1,-42.2,37,12.1
14:22:50,01:16:00,47.8065,0.6335,22546.635,33,0,-41.7,37,12.1
14:23:11,01:16:21,47.806168,0.63366663,22650.572,33,0,-41.5,38,12
14:23:31,01:16:41,47.806168,0.6343334,22758.777,32,0,-42.2,38,12
14:23:52,01:17:02,47.80633,0.63566667,22878.871,32,-0.1,-42.5,38,12.1
14:24:13,01:17:23,47.806,0.63666666,23003.23,31,-0.1,-43.2,38,12.1
14:24:34,01:17:44,47.805668,0.63783336,23131.857,30,-0.2,-44,38,12
