Horaire,Durée,Latitude,Longitude,Altitude m,Pression mb,Temp Int C,Temp Ext C,Humidité %,Tension batterie V
14:24:54,01:18:04,47.804832,0.6385,23250.121,30,-0.2,-44,38,12.1
14:25:15,01:18:25,47.804,0.63916665,23372.957,29,-0.3,-43,38,12
14:25:36,01:18:46,47.803,0.6395,23486.953,29,-0.3,-43.5,38,12.1
14:25:56,01:19:06,47.802334,0.63933337,23596.988,28,-0.2,-43,38,12.1
14:26:38,01:19:48,47.8015,0.64066666,23815.531,27,-0.3,-43,39,12
14:26:59,01:20:09,47.801,0.6411667,23920.69,27,-0.3,-43.5,39,12.1
14:27:19,01:20:29,47.800335,0.64133334,24025.541,26,-0.3,-43.7,39,12
14:27:40,01:20:50,47.8,0.6415,24133.137,26,-0.3,-43.7,39,12.1
14:28:01,01:21:11,47.799835,0.641,24242.258,25,-0.5,-43.5,39,12.1
14:28:22,01:21:32,47.799667,0.6401667,24351.377,25,-0.3,-43.7,39,12
14:28:42,01:21:52,47.7995,0.6405,24459.277,24,-0.5,-43.2,39,12.1
14:29:03,01:22:13,47.7995,0.64166665,24572.055,24,-0.5,-42.5,39,12.1
14:29:24,01:22:34,47.79933,0.643,24688.795,23,-0.5,-42,39,12.1
14:29:44,01:22:54,47.7985,0.6446667,24801.572,23,-0.2,-41.5,39,12
14:30:05,01:23:15,47.797165,0.64599997,24921.055,22,-0.6,-41.2,39,12
14:30:26,01:23:36,47.796333,0.64683336,25033.832,22,-0.5,-41.7,39,12.1
14:30:47,01:23:57,47.795,0.6475,25146.305,22,-0.5,-41,39,12
14:31:07,01:24:17,47.794334,0.6483334,25252.072,21,-0.5,-41,39,12
14:31:28,01:24:38,47.793667,0.649,25359.973,21,-0.5,-40.5,39,12.1
14:31:49,01:24:59,47.7935,0.64933336,25466.959,21,-0.3,-41,39,12.1
14:32:10,01:25:20,47.7935,0.65033334,25571.506,20,-0.5,-40.7,39,12.1
14:32:30,01:25:40,47.793335,0.65133333,25676.055,20,-0.5,-40.7,39,12.1
14:32:51,01:26:01,47.793335,0.6525,25781.82,19,-0.5,-39.5,39,12.1
14:33:12,01:26:22,47.79283,0.65349996,25893.684,19,-0.5,-38.2,39,12.1
14:33:32,01:26:42,47.7925,0.655,25999.756,19,-0.5,-37.2,39,12.1
14:33:53,01:27:03,47.792168,0.65683335,26116.8,18,-0.3,-37.7,39,12.1
14:34:14,01:27:24,47.7915,0.65933335,26239.33,18,-0.3,-38,39,12.1
14:34:35,01:27:45,47.790833,0.66199994,26364.3,17,-0.2,-37.7,39,12
14:34:55,01:28:05,47.789333,0.6645,26481.041,17,-0.2,-38,39,12.1
14:35:16,01:28:26,47.787834,0.6666666,26602.047,17,-0.3,-37.5,39,12.1
14:35:37,01:28:47,47.7865,0.6688333,26714.824,16,-0.1,-37.5,39,12
14:35:57,01:29:07,47.784832,0.67083335,26820.287,16,-0.2,-37.5,39,12.1
14:36:18,01:29:28,47.782833,0.6726667,26928.797,16,-0.3,-37,39,12
14:36:39,01:29:49,47.781666,0.6748333,27033.65,15,-0.1,-37.2,39,12.1
14:37:00,01:30:10,47.780666,0.6773333,27134.844,15,-0.2,-36.7,39,12.1
14:37:20,01:30:30,47.779167,0.6793333,27232.686,15,-0.2,-36,39,12.1
14:37:41,01:30:51,47.777668,0.6816666,27343.635,15,-0.1,-35,39,12
14:38:02,01:31:12,47.776333,0.6838333,27460.07,14,-0.2,-35.5,39,12.1
14:38:23,01:31:33,47.774666,0.686,27583.516,14,-0.1,-35,39,12.1
14:38:43,01:31:53,47.772835,0.6888333,27707.57,14,0,-34.5,39,12
14:39:04,01:32:14,47.771,0.6918333,27835.588,13,-0.1,-35,39,12.1
14:39:25,01:32:35,47.7695,0.6943333,27962.996,13,-0.2,-35,39,12
14:39:45,01:32:55,47.768,0.69666666,28084.918,13,-0.1,-35.5,39,12
14:40:06,01:33:16,47.766834,0.699,28212.936,12,0.1,-35.6,39,12
14:40:27,01:33:37,47.765835,0.70066667,28336.076,12,-0.1,-35.7,39,12
14:40:48,01:33:58,47.7645,0.7025,28457.998,12,0,-36,39,12.1
14:41:08,01:34:18,47.763332,0.70383334,28574.127,12,0,-35.5,39,12.1
14:41:29,01:34:39,47.7625,0.7055,28697.268,11,0.1,-35.2,38,12.1
14:41:50,01:35:00,47.761833,0.7071667,28813.703,11,0.1,-34.2,38,12.1
14:42:10,01:35:20,47.760666,0.70933336,28924.652,11,0.1,-33.7,38,12.1
14:42:31,01:35:41,47.76,0.71133333,29037.125,11,0.2,-34.2,38,12
14:42:52,01:36:02,47.759335,0.7125,29147.463,10,0.1,-34.7,38,12
14:43:13,01:36:23,47.7585,0.714,29257.498,10,0.2,-33.7,38,12
14:43:33,01:36:43,47.7575,0.71583337,29366.617,10,0.3,-33,37,12.1
14:43:54,01:37:04,47.756332,0.71816665,29477.871,10,0.2,-31.7,37,12
14:44:15,01:37:25,47.755665,0.72150004,29585.162,9,0.3,-31.2,37,12.1
14:44:36,01:37:46,47.755333,0.72466666,29697.023,9,0.2,-30.5,37,12.1
14:44:56,01:38:06,47.755165,0.72783333,29804.01,9,0.3,-30.5,37,12.1
14:45:17,01:38:27,47.7545,0.73183334,29922.883,9,0.6,-31,37,12.1
14:45:38,01:38:48,47.754,0.73550004,30044.195,9,0.3,-32,36,12.1
14:45:58,01:39:08,47.7535,0.7386667,30161.545,8,0.5,-30.5,36,12.1
14:46:19,01:39:29,47.752666,0.7428333,30291.086,8,0.7,-31,36,12.1
14:46:40,01:39:50,47.752167,0.7468333,30423.98,8,0.7,-30.7,36,12.1
14:47:01,01:40:11,47.751667,0.7515,30555.96,8,0.7,-30.5,35,12.1
14:47:21,01:40:31,47.751,0.7558334,30679.406,7,0.7,-30.7,35,12.1
14:47:42,01:40:52,47.75,0.7605,30802.852,7,0.8,-30.7,35,12.1
14:48:23,01:41:33,47.74917,0.7685,29454.096,10,1,-31.7,32,12.1
14:48:44,01:41:54,47.748333,0.77066666,28652.46,11,1,-34.2,31,12.1
14:49:26,01:42:36,47.745667,0.7748333,27317.422,14,1.1,-35.7,30,12
14:49:46,01:42:56,47.744835,0.7773333,26790.111,16,1.2,-37.5,27,12
14:50:07,01:43:17,47.743,0.7798333,26241.77,17,1.2,-37,27,12.1
14:50:28,01:43:38,47.74267,0.78066665,25745.244,19,1.2,-38.2,26,12.1
14:50:48,01:43:58,47.742332,0.78150004,25237.746,21,1.3,-40.5,25,12.1
14:51:09,01:44:19,47.7415,0.78166664,24741.525,23,1.2,-41.7,24,12.1
14:51:30,01:44:40,47.741665,0.78283334,24311.143,24,1.3,-43,24,12.1
14:51:51,01:45:01,47.741833,0.78166664,23876.797,27,1.5,-43,23,12
14:52:11,01:45:21,47.741,0.7825,23480.248,28,1.3,-43.5,23,12.1
14:52:32,01:45:42,47.739166,0.78283334,23090.404,30,1.5,-43.5,22,12
14:52:53,01:46:03,47.739,0.7851667,22721.896,32,1.5,-43.2,22,12
14:53:14,01:46:24,47.738834,0.78616667,22314.678,35,1.3,-43.5,21,12
14:53:34,01:46:44,47.737835,0.78699994,21938.55,37,1.3,-42.7,21,12.1
14:53:55,01:47:05,47.7375,0.78866667,21576.139,39,1.3,-44,21,12.1
14:54:16,01:47:26,47.737335,0.7895,21215.557,42,1.3,-45,21,12.1
14:54:36,01:47:46,47.737,0.78900003,20877.53,44,1.2,-44.2,21,12.1
14:54:57,01:48:07,47.736668,0.7901667,20538.588,47,1.3,-44,20,12
14:55:18,01:48:28,47.737667,0.79083335,20203.607,50,1.2,-47.2,18,12
14:55:39,01:48:49,47.737667,0.7895,19878.688,52,1.1,-47,18,12
14:55:59,01:49:09,47.73683,0.7901667,19584.248,55,1.1,-46.7,19,12.1
14:56:20,01:49:30,47.736668,0.7923333,19269.385,58,1.1,-46.2,19,12.1
14:56:41,01:49:51,47.737,0.794,18960.314,61,1,-46,19,12.1
14:57:01,01:50:11,47.737667,0.79516673,18678.676,64,1,-46.5,19,12.1
14:57:22,01:50:32,47.738834,0.7953333,18392.77,68,0.7,-46.7,18,12.1
14:57:43,01:50:53,47.739,0.795,18118.445,71,0.7,-45.7,18,12
14:58:04,01:51:14,47.739,0.79516673,17849,74,0.5,-45.2,17,12
14:58:24,01:51:34,47.739334,0.79683334,17603.633,77,0.6,-44.5,17,12.1
14:58:45,01:51:55,47.739666,0.7985,17354.607,80,0.2,-43.7,17,12
14:59:06,01:52:16,47.7395,0.8,17111.375,84,0.3,-43.2,16,12
14:59:27,01:52:37,47.739334,0.80183333,16876.676,87,0.2,-43.5,15,12.1
14:59:47,01:52:57,47.74,0.8028333,16658.13,90,0.1,-43.5,15,12.1
15:00:08,01:53:18,47.740166,0.8045,16433.797,93,-0.1,-43.5,14,12.1
15:00:29,01:53:39,47.7405,0.8056667,16214.643,97,-0.1,-42.7,14,12.1
15:00:49,01:53:59,47.740334,0.8061667,16013.167,100,-0.3,-42.7,13,12
15:01:10,01:54:20,47.74,0.808,15808.339,104,-0.2,-42.2,13,12.1
15:01:31,01:54:41,47.740665,0.8098333,15613.265,107,-0.5,-42.7,12,12.1
15:01:52,01:55:02,47.7415,0.8111667,15418.8,110,-0.5,-41.7,12,12.1
15:02:12,01:55:22,47.7425,0.8126667,15233.784,114,-0.7,-41.2,12,12.1
15:02:33,01:55:43,47.743,0.8145,15041.758,117,-0.8,-41.7,12,12.1
15:02:54,01:56:04,47.743332,0.8168333,14836.015,121,-1,-42,12,12
15:03:15,01:56:25,47.743668,0.8186667,14643.684,125,-1.1,-41,12,12.1
15:03:35,01:56:45,47.744167,0.8208334,14455.925,129,-1.2,-40.2,13,12.1
15:03:56,01:57:06,47.745,0.8215,14263.898,133,-1.3,-39.7,13,12
15:04:17,01:57:27,47.745335,0.8218334,14067.91,137,-1.3,-39,13,12
15:04:37,01:57:47,47.746166,0.8218334,13886.552,141,-1.5,-39,12,12
15:04:58,01:58:08,47.745834,0.8205,13695.744,145,-1.5,-40.2,12,12.1
15:05:19,01:58:29,47.744335,0.8205,13501.89,149,-1.6,-40.5,12,12
15:05:40,01:58:50,47.7435,0.82166666,13319.617,154,-1.7,-40.7,12,12.1
15:06:00,01:59:10,47.743,0.823,13149.536,158,-1.8,-40.2,12,12.1
15:06:21,01:59:31,47.74267,0.8248333,12966.35,163,-1.8,-38.7,12,12
15:06:42,01:59:52,47.742332,0.8258334,12793.83,167,-2,-39,12,12.1
15:07:03,02:00:13,47.741665,0.8283334,12617.959,172,-2,-39.7,12,12.1
15:07:23,02:00:33,47.740665,0.83166665,12454.889,176,-2.1,-39,12,12
15:07:44,02:00:54,47.739,0.83449996,12286.332,181,-2.2,-38.7,12,12
15:08:05,02:01:15,47.737,0.83783334,12121.129,185,-2.2,-38,11,12.1
15:08:25,02:01:35,47.735832,0.8413333,11968.117,190,-2.3,-37.5,11,12
15:08:46,02:01:56,47.73517,0.84449995,11808.4,195,-2.3,-37.7,10,12
15:09:07,02:02:17,47.734165,0.84699994,11653.56,199,-2.3,-37.7,10,12
15:09:28,02:02:38,47.732666,0.84866667,11494.452,204,-2.5,-38.2,10,12
15:09:48,02:02:58,47.730835,0.85083336,11339.002,209,-2.5,-39.2,10,12
15:10:09,02:03:19,47.729,0.85366666,11178.371,215,-2.5,-39.7,10,12
15:10:30,02:03:40,47.727,0.8566666,11016.215,220,-2.6,-39.2,9,12
15:10:51,02:04:01,47.724834,0.86050004,10864.728,225,-2.7,-40.7,9,12
15:11:11,02:04:21,47.722668,0.8635,10718.422,231,-2.6,-41.5,10,12
15:11:32,02:04:42,47.720665,0.8665,10566.935,236,-2.7,-41.7,10,12
15:11:53,02:05:03,47.718334,0.87,10419.1045,242,-2.7,-41.5,10,12
15:12:14,02:05:24,47.7155,0.8736667,10277.066,247,-2.8,-41.7,9,12
15:12:34,02:05:44,47.712166,0.877,10145.696,252,-2.8,-43.2,9,12
15:12:55,02:06:05,47.707832,0.88,10007.315,258,-2.8,-43.2,9,12
15:13:16,02:06:26,47.703167,0.8835,9876.859,263,-2.8,-43.2,8,12
15:13:36,02:06:46,47.698334,0.8871667,9754.9375,269,-2.8,-43.5,8,12
15:13:57,02:07:07,47.693,0.89133334,9627.529,274,-3.1,-43.5,8,12
15:14:18,02:07:28,47.68717,0.89566666,9499.512,279,-3.2,-43,8,12
15:14:39,02:07:49,47.681667,0.8998333,9375.762,285,-3.1,-42.7,8,12
15:14:59,02:08:09,47.676334,0.9036667,9257.498,290,-3.3,-42.2,8,12
15:15:20,02:08:30,47.670666,0.90783334,9133.748,296,-3.2,-41.2,8,12
15:15:41,02:08:51,47.665,0.91199994,9011.521,302,-3.3,-40.5,8,12
15:16:02,02:09:12,47.659,0.9163333,8890.515,307,-3.5,-39.7,8,12
15:16:22,02:09:32,47.65333,0.92050004,8778.347,313,-3.5,-39,8,12.1
15:16:43,02:09:53,47.647335,0.9248333,8664.654,318,-3.6,-38,8,12
15:17:04,02:10:14,47.6415,0.9288333,8547.61,324,-3.5,-37.5,8,12.1
15:17:24,02:10:34,47.636,0.9326667,8438.795,330,-3.5,-36.7,8,12.1
15:17:45,02:10:55,47.6305,0.9365,8324.188,335,-3.6,-36.5,8,12
15:18:06,02:11:16,47.625168,0.94,8209.888,341,-3.6,-35.2,8,12.1
15:18:27,02:11:37,47.619835,0.944,8098.6343,347,-3.6,-35,8,12
15:18:47,02:11:57,47.615,0.9475,7992.5625,353,-3.6,-34.7,8,12.1
15:19:08,02:12:18,47.61017,0.95066667,7881.309,359,-3.7,-34.2,8,12.1
15:19:29,02:12:39,47.60533,0.95433336,7769.4463,364,-3.6,-33,8,12
15:19:50,02:13:00,47.601,0.95816666,7660.0215,370,-3.6,-32.5,8,12
15:20:10,02:13:20,47.597168,0.9623333,7556.998,376,-3.7,-32.2,8,12
15:20:31,02:13:41,47.593,0.9663333,7450.0117,382,-3.7,-31.7,8,12.1
15:20:52,02:14:02,47.58917,0.97066665,7343.9404,388,-3.5,-31,9,12
15:21:12,02:14:22,47.585167,0.9751667,7242.4404,394,-3.6,-30,9,12
15:21:33,02:14:43,47.581165,0.9791666,7136.369,400,-3.7,-29.2,9,12
15:21:54,02:15:04,47.57733,0.98333335,7031.8213,406,-3.7,-28.2,9,12
15:22:15,02:15:25,47.573666,0.9875,6929.1025,412,-3.6,-28.2,9,11.9
15:22:35,02:15:45,47.57033,0.9915,6831.5654,418,-3.5,-27.5,9,12
15:22:56,02:16:06,47.566833,0.9951667,6729.7607,424,-3.5,-27.2,9,12
15:23:17,02:16:27,47.563667,0.999,6628.8706,430,-3.5,-26.5,10,12
15:23:38,02:16:48,47.560665,1.0023333,6530.4194,436,-3.2,-26.5,10,12
15:23:58,02:17:08,47.558167,1.0058334,6437.759,442,-3.3,-25.7,10,12
15:24:19,02:17:29,47.5555,1.0091667,6341.7456,448,-3.1,-24.7,10,12
15:24:40,02:17:50,47.553,1.013,6246.9517,454,-3.3,-24,10,12
15:25:00,02:18:10,47.5505,1.0166667,6158.5586,460,-3.1,-23.5,10,12
15:25:21,02:18:31,47.548332,1.0205,6064.984,466,-3.1,-23,11,12
15:25:42,02:18:52,47.546333,1.0246667,5971.714,472,-3.1,-22.7,11,12
15:26:03,02:19:13,47.544334,1.0286666,5876.3105,478,-3,-22,11,12
15:26:23,02:19:33,47.54233,1.032,5785.479,484,-2.8,-21.7,11,12
15:26:44,02:19:54,47.540165,1.0356667,5687.637,491,-2.7,-20.7,12,12
15:27:05,02:20:15,47.5385,1.0391667,5586.747,498,-2.6,-20,12,12
15:27:26,02:20:36,47.536667,1.0425,5485.857,504,-2.6,-19.5,12,12
15:27:46,02:20:56,47.53533,1.0456667,5388.929,511,-2.6,-19.2,12,11.9
15:28:07,02:21:17,47.53417,1.049,5287.7344,519,-2.3,-18.7,13,11.9
15:28:28,02:21:38,47.533,1.0521667,5183.7964,526,-2.3,-18.5,13,12
15:28:48,02:21:58,47.532,1.0555,5084.7354,533,-2.1,-17.5,13,12
15:29:09,02:22:19,47.531,1.059,4978.359,541,-2.1,-16.5,13,12
15:29:30,02:22:40,47.530334,1.0625,4872.287,548,-2,-16.2,13,12
15:29:51,02:23:01,47.529835,1.066,4768.654,556,-1.8,-15.5,13,11.9
15:30:11,02:23:21,47.5295,1.069,4671.726,563,-1.6,-15,12,11.9
15:30:32,02:23:42,47.529,1.072,4572.0557,570,-1.5,-15,13,12
15:30:53,02:24:03,47.528667,1.0746666,4472.385,578,-1.6,-14,12,11.9
15:31:14,02:24:24,47.52833,1.0776666,4373.323,585,-1.3,-13.2,12,12
15:31:34,02:24:44,47.528,1.0805,4280.663,593,-1.3,-12.2,12,12
15:31:55,02:25:05,47.527832,1.0835,4179.1636,600,-1.1,-11.5,12,12
15:32:16,02:25:26,47.527332,1.0866667,4074.9207,608,-1,-11.5,12,11.9
15:32:36,02:25:46,47.52717,1.0893333,3970.9827,617,-1,-11,13,12
15:32:57,02:26:07,47.526833,1.0921667,3862.1677,626,-0.7,-9.7,13,12
15:33:18,02:26:28,47.52667,1.0951667,3757.6199,634,-0.6,-8.5,13,12
15:33:39,02:26:49,47.5265,1.098,3653.3772,642,-0.5,-8.2,14,12
15:33:59,02:27:09,47.526333,1.1003333,3558.2783,650,-0.3,-7.5,14,12
15:34:20,02:27:30,47.526165,1.103,3459.522,659,-0.2,-7,13,12
15:34:41,02:27:51,47.526,1.1053333,3361.9849,666,-0.1,-6.2,12,11.9
15:35:02,02:28:12,47.526,1.1078334,3269.934,674,0.1,-5.7,12,11.9
15:35:22,02:28:32,47.525833,1.1103333,3187.942,681,0.1,-5.2,12,12
15:35:43,02:28:53,47.525833,1.1131667,3107.4736,688,0.3,-4.7,11,11.9
15:36:04,02:29:14,47.525665,1.1158333,3030.0535,694,0.5,-4,11,12
15:36:24,02:29:34,47.5255,1.1183333,2956.291,701,0.6,-3.2,11,11.9
15:36:45,02:29:55,47.525166,1.1208333,2885.2717,707,0.8,-3,11,11.9
15:37:06,02:30:16,47.524834,1.1235,2818.5198,713,1.1,-2.7,11,11.9
15:37:27,02:30:37,47.524334,1.1261667,2747.8054,719,1.3,-2,11,12
15:37:47,02:30:57,47.524166,1.1285,2681.0532,725,1.3,-2.5,11,12
15:38:08,02:31:18,47.523834,1.1313334,2613.082,731,1.6,-2.5,12,12
15:38:29,02:31:39,47.524,1.1341667,2538.4053,737,1.6,-2.2,13,12
15:38:49,02:31:59,47.524,1.137,2466.7764,744,1.8,-1.5,14,12
15:39:10,02:32:20,47.524,1.1405001,2379.6025,752,2.1,-1.2,15,12
15:39:31,02:32:41,47.524334,1.1438334,2281.4556,761,2.5,-2.2,17,12
15:39:52,02:33:02,47.524666,1.1475,2177.5176,771,2.7,-1.2,21,12
15:40:12,02:33:22,47.525,1.1505,2092.4773,779,2.7,-0.5,25,12
15:40:33,02:33:43,47.525166,1.1538334,2003.7795,787,3,0,28,12
15:40:54,02:34:04,47.5255,1.1573334,1913.5576,796,3.1,1,30,12
15:41:15,02:34:25,47.525665,1.1608334,1822.4213,804,3.5,1.2,32,12
15:41:35,02:34:45,47.526,1.164,1735.857,813,3.6,2,34,12
15:41:56,02:35:06,47.526165,1.1675,1645.0255,821,3.8,2.7,35,12
15:42:37,02:35:47,47.5265,1.1743333,1486.8324,837,4.1,4.2,38,12
15:42:58,02:36:08,47.52717,1.1771667,1415.2036,844,4.3,3.7,39,12
15:43:19,02:36:29,47.527668,1.1798333,1345.7084,851,4.6,4.2,41,12
15:43:40,02:36:50,47.528168,1.1825,1273.165,858,4.8,5.2,42,12
15:44:00,02:37:10,47.52833,1.185,1206.7179,865,5,5.5,44,12
15:45:23,02:38:33,47.528667,1.1933334,913.4967,894,6,6.2,49,12
15:45:46,02:38:56,47.5288,1.194,805,900,7,6.5,50,12
15:45:55,02:39:05,47.5292,1.195114,620,912,8,7,52,12
15:46:25,02:39:35,47.5296,1.19674,551,920,10,8,54,12
15:46:45,02:39:55,47.530334,1.19841,432,935,11,9,55,12
15:47:15,02:40:25,47.531,1.20047,328,941,11,9,55,12
15:47:35,02:40:45,47.5315,1.201514,208,948,12,10,58,12
15:47:55,02:41:05,47.532,1.202596,115,952,12,10,58,12